utvecklingsstadium,Series_id,sensitivity,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean,week,1w_varde,year
0.15714285714285714,0.3229166666666667,0.4,0.5723192019950124,0.4654711942006868,0.3264,0.3599794568818308,0.4416090993041018,0.4975124850585869,0.5332450315600703,0.5,0.0001,0.0
0.22857142857142856,0.3055555555555556,0.2,0.5723192019950124,0.4654711942006868,0.3264,0.3599794568818308,0.45683549651011596,0.5375572238144829,0.5332450315600703,0.5,0.02,0.0
0.22857142857142856,0.3275462962962963,0.4,0.5685785536159601,0.4654711942006868,0.3264,0.3599794568818308,0.45683549651011596,0.5375572238144826,0.5332450315600703,0.5,0.12,0.0
0.22857142857142856,0.30439814814814814,0.2,0.5673316708229427,0.4238840137352155,0.40640000000000004,0.32043850605710955,0.44759254794841175,0.5426520628966882,0.5332450315600703,0.5,0.1,0.0
0.22857142857142856,0.0787037037037037,0.8,0.518703241895262,0.42045020984357107,0.4992,0.32043850605710955,0.4798137893901969,0.6555415439848739,0.5332450315600703,0.5,0.08,0.0
0.22857142857142856,0.08333333333333333,0.8,0.5261845386533667,0.4154902708889736,0.4970666666666666,0.32043850605710955,0.45702198944684475,0.593518051667536,0.5332450315600703,0.5,0.04,0.0
0.22857142857142856,0.3090277777777778,0.4,0.5623441396508728,0.5642884395268981,0.45813333333333334,0.36894317491312034,0.47118791217246664,0.5828291765606518,0.5332450315600703,0.5,0.14,0.0
0.22857142857142856,0.3101851851851852,0.2,0.5623441396508728,0.695154521175124,0.5514666666666667,0.32940222408839914,0.4711879121724666,0.5828291765606518,0.5332450315600703,0.5,0.04,0.0
0.15714285714285714,0.3460648148148148,0.6,0.5623441396508728,0.7214803510110646,0.5376,0.32940222408839914,0.4711879121724666,0.5828291765606518,0.5332450315600703,0.5,0.02,0.0
0.22857142857142856,0.3425925925925926,0.2,0.5735660847880301,0.562762304463945,0.41813333333333336,0.3599794568818308,0.5008350048489301,0.615965433668584,0.5332450315600703,0.5,0.0,0.0
0.2571428571428571,0.29976851851851855,1.0,0.5773067331670824,0.8337784560600279,0.8561777777777778,0.39229238592235033,0.45502821905036217,0.47622670616648866,0.5332450315600703,0.5,0.24,0.0
0.22857142857142856,0.3020833333333333,0.2,0.5623441396508728,0.7100343380389164,0.7605333333333333,0.39229238592235033,0.44392592225351063,0.47475675989818383,0.5332450315600703,0.5,0.32,0.0
0.22857142857142856,0.30324074074074076,0.4,0.5673316708229427,0.5803128576879053,0.6405333333333333,0.39229238592235033,0.4351383109512056,0.46038956355064875,0.5332450315600703,0.5,0.02,0.0
0.22857142857142856,0.2974537037037037,0.6,0.5623441396508728,0.8765102378227139,0.8974222222222221,0.39229238592235033,0.4433591998462912,0.4654054561515368,0.5332450315600703,0.5,0.04,0.0
0.2571428571428571,0.1875,1.0,0.5311720698254364,0.8397558183899274,0.9706666666666667,0.39229238592235033,0.44355721128977754,0.4897991214394791,0.5332450315600703,0.5,0.06,0.0
0.22857142857142856,0.1886574074074074,0.4,0.5049875311720698,0.8634109118657,0.9984,0.39229238592235033,0.44355721128977754,0.4897991214394791,0.5332450315600703,0.5,0.04,0.0
0.22857142857142856,0.23726851851851852,0.4,0.4987531172069826,0.6879053796260969,0.8181333333333334,0.39229238592235033,0.4524608982658504,0.5494688390360507,0.5332450315600703,0.5,0.04,0.0
0.22857142857142856,0.2361111111111111,0.4,0.5174563591022444,0.6077832888210606,0.6762666666666667,0.39229238592235033,0.4413381175265692,0.4883597436740415,0.5332450315600703,0.5,0.18,0.0
0.22857142857142856,0.2986111111111111,0.4,0.5773067331670824,0.8337784560600279,0.8561777777777778,0.39229238592235033,0.45502821905036217,0.47622670616648866,0.5332450315600703,0.5,0.02,0.0
0.22857142857142856,0.30092592592592593,0.6,0.5673316708229427,0.8088515833651279,0.8149333333333334,0.39229238592235033,0.45502821905036217,0.47622670616648866,0.5332450315600693,0.5,0.04,0.0
0.22857142857142856,0.26851851851851855,0.4,0.5901911886949294,0.30141167493323157,0.2250666666666667,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.66,0.0
0.24285714285714285,0.2662037037037037,0.6,0.6068162926018289,0.3212514307516215,0.23146666666666665,0.4212310243566431,0.5658190356713424,0.6505283095146701,0.5332450315600703,0.5,0.20004999999999998,0.0
0.22857142857142856,0.24768518518518517,0.4,0.5685785536159601,0.37657382678367024,0.3072,0.3757243762910568,0.5217717314668593,0.6124399549422684,0.5332450315600703,0.5,0.14,0.0
0.22857142857142856,0.2650462962962963,0.2,0.5901911886949294,0.2483784814956123,0.17653333333333335,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.48,0.0
0.22857142857142856,0.25810185185185186,0.6,0.5868661679135495,0.2483784814956123,0.17653333333333335,0.4212310243566431,0.553433078482235,0.6378423808248254,0.5332450315600703,0.5,0.4,0.0
0.22857142857142856,0.26157407407407407,0.6,0.5868661679135495,0.24074780618084696,0.168,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.06,0.0
0.17142857142857143,0.2523148148148148,0.2,0.5868661679135495,0.22930179320869892,0.17439999999999997,0.4034833785084695,0.553433078482235,0.6378423808248254,0.5332450315600703,0.5,0.1,0.0
0.2714285714285714,0.25,1.0,0.5818786367414795,0.22930179320869898,0.17440000000000003,0.4034833785084695,0.553433078482235,0.6378423808248254,0.5332450315600703,0.5,0.11,0.0
0.2857142857142857,0.2488425925925926,0.6,0.5868661679135495,0.22930179320869892,0.17439999999999997,0.4034833785084695,0.553433078482235,0.6378423808248254,0.5332450315600703,0.5,0.0,0.0
0.24285714285714285,0.2743055555555556,1.0,0.5785536159600997,0.22968332697443716,0.20373333333333332,0.4034833785084695,0.5349948584770031,0.6182705645978313,0.5332450315600703,0.5,0.4,0.0
0.2571428571428571,0.27314814814814814,1.0,0.5698254364089775,0.2296833269744372,0.20373333333333335,0.4034833785084695,0.5349948584770033,0.6182705645978315,0.5332450315600703,0.5,0.2,0.0
0.22857142857142856,0.27199074074074076,0.6,0.5698254364089776,0.24914154902708888,0.18826666666666664,0.4034833785084695,0.5349948584770033,0.6182705645978313,0.5332450315600703,0.5,0.0001,0.0
0.22857142857142856,0.25578703703703703,0.6,0.5818786367414795,0.24723388019839754,0.17386666666666664,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.12,0.0
0.22857142857142856,0.25925925925925924,0.6,0.5785536159600997,0.3067531476535672,0.232,0.4034833785084695,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.28,0.0
0.22857142857142856,0.26967592592592593,0.2,0.601828761429759,0.3159099580312857,0.2581333333333334,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.54,0.0
0.2857142857142857,0.2337962962962963,1.0,0.6167913549459685,0.6291491797024035,0.5749333333333333,0.4212310243566431,0.561046277085242,0.6271739733242089,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.2349537037037037,0.2,0.6167913549459685,0.7768027470431133,0.7317333333333335,0.4212310243566431,0.5394766857068569,0.584989439367616,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.28125,0.4,0.5997506234413965,0.396032048836322,0.2810666666666667,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.24,0.0
0.22857142857142856,0.2824074074074074,1.0,0.6022443890274315,0.7268218237314001,0.6330666666666666,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.15,0.0
0.22857142857142856,0.2835648148148148,0.6,0.6022443890274315,0.7268218237314001,0.6330666666666666,0.4212310243566431,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.02,0.0
0.2571428571428571,0.2789351851851852,0.4,0.5785536159600997,0.3067531476535673,0.232,0.4034833785084695,0.5581239012986169,0.6329208518632228,0.5332450315600703,0.5,0.44,0.0
0.2571428571428571,0.27662037037037035,0.4,0.5785536159600997,0.27661198016024413,0.20586666666666667,0.4034833785084695,0.5349948584770033,0.6182705645978315,0.5332450315600703,0.5,0.14005,0.0
0.22857142857142856,0.24537037037037038,0.4,0.5236907730673317,0.2953071346814192,0.20906666666666665,0.4034833785084695,0.5702449478888016,0.6862916836623284,0.5332450315600703,0.5,0.0,0.0
0.2571428571428571,0.24421296296296297,1.0,0.5336658354114714,0.4120564669973291,0.30506666666666665,0.4034833785084695,0.57831562120607,0.6989776123521731,0.5332450315600703,0.5,0.0,0.0
0.15714285714285714,0.003472222222222222,0.6,0.4738154613466335,0.7951163677985501,0.8736,0.3755825165016314,0.453666967967085,0.6058177056393328,0.5332450315600703,0.5,0.04,0.0
0.22857142857142856,0.18171296296296297,0.6,0.4738154613466335,0.8500572300648607,0.8817777777777779,0.3755825165016314,0.453666967967085,0.6058177056393328,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.18055555555555555,0.6,0.4738154613466335,0.9614650896604349,0.9180444444444446,0.3755825165016314,0.46134844637819084,0.6275519111778382,0.5332450315600703,0.5,0.14,0.0
0.22857142857142856,0.17939814814814814,0.8,0.46384039900249385,0.8176268599771078,0.8661333333333332,0.3755825165016314,0.46134844637819084,0.6275519111778382,0.5332450315600703,0.5,0.24,0.0
0.2571428571428571,0.0011574074074074073,1.0,0.4837905236907731,0.9156810377718426,0.9093333333333332,0.3755825165016314,0.46134844637819084,0.6275519111778382,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.1863425925925926,0.4,0.45511221945137154,0.6550934757726058,0.7610666666666666,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.0,0.0
0.3,0.011574074074074073,1.0,0.45511221945137154,0.613887829072873,0.6816000000000001,0.3755825165016314,0.47994786610428175,0.6556749338155665,0.5332450315600703,0.5,0.12,0.0
0.19285714285714287,0.20949074074074073,0.4,0.45511221945137154,0.613887829072873,0.6816000000000001,0.3755825165016314,0.47994786610428175,0.6556749338155665,0.5332450315600703,0.5,0.18,0.0
0.15714285714285714,0.2199074074074074,1.0,0.4339152119700748,0.5948111407859595,0.6666666666666666,0.3755825165016314,0.46104801522255645,0.6370281470666378,0.5332450315600703,0.5,0.17,0.0
0.19285714285714287,0.21064814814814814,0.4,0.45511221945137154,0.613887829072873,0.6816000000000001,0.3755825165016314,0.47994786610428175,0.6556749338155665,0.5332450315600703,0.5,0.0,0.0
0.2571428571428571,0.009259259259259259,1.0,0.45511221945137154,0.6138878290728728,0.6816,0.3755825165016314,0.47994786610428175,0.6556749338155665,0.5332450315600703,0.5,0.04,0.0
0.34285714285714286,0.037037037037037035,1.0,0.41895261845386533,0.7218618847768027,0.8538666666666667,0.3755825165016314,0.4695376782713398,0.6541659613558545,0.5332450315600703,0.5,0.0,0.0
0.2571428571428571,0.019675925925925927,1.0,0.4251870324189528,0.5814574589851201,0.6458666666666667,0.3755825165016314,0.4783238364793306,0.691907220021559,0.5332450315600703,0.5,0.06,0.0
0.15714285714285714,0.23148148148148148,0.6,0.4251870324189528,0.5814574589851201,0.6458666666666667,0.3755825165016314,0.4783238364793306,0.691907220021559,0.5332450315600703,0.5,0.08,0.0
0.15714285714285714,0.2326388888888889,0.6,0.4476309226932669,0.58145745898512,0.6458666666666666,0.3755825165016314,0.46029796714126897,0.673994077341441,0.5332450315600703,0.5,0.0,0.0
0.17142857142857143,0.22685185185185186,0.4,0.4526184538653368,0.6157954979015644,0.6896000000000001,0.3755825165016314,0.47024455396886705,0.6366566446872962,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.22337962962962962,1.0,0.4526184538653368,0.6157954979015644,0.6896000000000001,0.3755825165016314,0.47024455396886705,0.6366566446872962,0.5332450315600703,0.5,0.04,0.0
0.15714285714285714,0.21875,0.6,0.4476309226932669,0.6157954979015644,0.6896000000000001,0.3755825165016314,0.4851737543259463,0.6592709013346594,0.5332450315600703,0.5,0.06,0.0
0.22857142857142856,0.22453703703703703,0.4,0.4526184538653368,0.6157954979015644,0.6896000000000001,0.3755825165016314,0.47024455396886705,0.6366566446872962,0.5332450315600703,0.5,0.12,0.0
0.22857142857142856,0.2222222222222222,1.0,0.4526184538653368,0.6157954979015644,0.6896000000000001,0.3755825165016314,0.47024455396886705,0.6366566446872962,0.5332450315600703,0.5,0.02,0.0
0.19285714285714287,0.21643518518518517,0.8,0.4476309226932669,0.6157954979015644,0.6896000000000001,0.3755825165016314,0.4851737543259463,0.6592709013346594,0.5332450315600703,0.5,0.12,0.0
0.15714285714285714,0.21412037037037038,0.8,0.4339152119700748,0.6157954979015644,0.6896000000000001,0.3755825165016314,0.46104801522255645,0.6370281470666378,0.5332450315600703,0.5,0.26,0.0
0.2571428571428571,0.010416666666666666,1.0,0.4339152119700748,0.5772605875619992,0.6469333333333334,0.3755825165016314,0.46104801522255645,0.6370281470666378,0.5332450315600703,0.5,0.46,0.0
0.22380952380952376,0.018518518518518517,1.0,0.4339152119700748,0.577260587561999,0.6469333333333332,0.3755825165016314,0.46104801522255645,0.6370281470666378,0.5332450315600703,0.5,0.18666666666666668,0.0
0.22857142857142856,0.20717592592592593,0.4,0.45511221945137165,0.570011446012972,0.6325333333333333,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.15,0.0
0.15714285714285714,0.008101851851851851,0.4,0.45511221945137165,0.602823349866463,0.7013333333333334,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.1,0.0
0.22857142857142856,0.20833333333333334,1.0,0.45511221945137165,0.5738267836703548,0.6442666666666668,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.68,0.0
0.22857142857142856,0.22916666666666666,1.0,0.4700748129675811,0.555513162914918,0.6506666666666666,0.3755825165016314,0.4750104845741577,0.6262022167067497,0.5332450315600703,0.5,0.0,0.0
0.15714285714285714,0.23032407407407407,0.4,0.47506234413965087,0.529950400610454,0.6016,0.3755825165016314,0.46762260933787625,0.6329884243432446,0.5332450315600703,0.5,0.1,0.0
0.22857142857142856,0.24305555555555555,0.6,0.5074812967581048,0.471575734452499,0.5573333333333333,0.3755825165016314,0.45998892679243963,0.579279564805757,0.5332450315600703,0.5,0.12,0.0
0.22857142857142856,0.24189814814814814,1.0,0.4850374064837907,0.47157573445249906,0.5573333333333333,0.3755825165016314,0.47299263656113505,0.6040030481509499,0.5332450315600703,0.5,0.26,0.0
0.22857142857142856,0.19675925925925927,0.4,0.48628428927680806,0.7863410911865699,0.9258666666666668,0.3755825165016314,0.462764321307947,0.5748712649186074,0.5332450315600703,0.5,0.16,0.0
0.19285714285714287,0.23842592592592593,0.4,0.4825436408977557,0.6699732926363983,0.7936000000000001,0.3755825165016314,0.47108762991518077,0.5981950326062017,0.5332450315600703,0.5,0.06,0.0
0.15714285714285714,0.24074074074074073,0.4,0.4825436408977557,0.5715375810759251,0.6858666666666666,0.3755825165016314,0.47108762991518077,0.5981950326062017,0.5332450315600703,0.5,0.32,0.0
0.22857142857142856,0.19444444444444445,0.4,0.48628428927680806,0.8523464326592902,1.0,0.3755825165016314,0.462764321307947,0.5748712649186074,0.5332450315600703,0.5,0.18,0.0
0.22857142857142856,0.19328703703703703,0.4,0.48628428927680806,0.8523464326592902,1.0,0.3755825165016314,0.462764321307947,0.5748712649186074,0.5332450315600703,0.5,0.12,0.0
0.22857142857142856,0.19212962962962962,0.4,0.48129675810473826,0.8183899275085844,0.9397333333333334,0.3755825165016314,0.46969472182996685,0.6027191710305321,0.5332450315600703,0.5,0.22,0.0
0.2571428571428571,0.1909722222222222,1.0,0.4725685785536161,0.8183899275085844,0.9397333333333334,0.3755825165016314,0.46969472182996685,0.6027191710305321,0.5332450315600703,0.5,0.4,0.0
0.2857142857142857,0.18981481481481483,1.0,0.47256857855361595,0.8183899275085844,0.9397333333333334,0.3755825165016314,0.46969472182996685,0.6027191710305321,0.5332450315600703,0.5,0.1,0.0
0.24285714285714285,0.006944444444444444,0.4,0.48129675810473815,0.6333460511255246,0.7594666666666665,0.3755825165016314,0.4710876299151806,0.5981950326062017,0.5332450315600703,0.5,0.06,0.0
0.22857142857142856,0.017361111111111112,0.4,0.4775561097256858,0.5822205265165967,0.7130666666666666,0.3755825165016314,0.47108762991518077,0.5981950326062017,0.5332450315600703,0.5,0.32,0.0
0.22857142857142856,0.0,0.4,0.4775561097256858,0.5822205265165967,0.7130666666666666,0.3755825165016314,0.47108762991518077,0.5981950326062017,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.2037037037037037,1.0,0.45511221945137165,0.6222815719191149,0.7637333333333333,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.16,0.0
0.22857142857142856,0.005787037037037037,0.6,0.47007481296758113,0.668065623807707,0.7994666666666667,0.3755825165016314,0.47402800674212286,0.650722836351097,0.5332450315600703,0.5,0.2,0.0
0.22857142857142856,0.2048611111111111,1.0,0.45511221945137165,0.6222815719191149,0.7637333333333333,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.42,0.0
0.15714285714285714,0.2025462962962963,0.6,0.45511221945137165,0.6386875238458602,0.7626666666666667,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.0,0.0
0.2857142857142857,0.004629629629629629,1.0,0.45511221945137165,0.6550934757726057,0.7610666666666666,0.3755825165016314,0.47994786610428164,0.6556749338155665,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.0023148148148148147,1.0,0.45261845386533667,0.7119420068676077,0.8485333333333333,0.3755825165016314,0.47402800674212286,0.650722836351097,0.5332450315600703,0.5,0.0,0.0
0.22857142857142856,0.2013888888888889,0.8,0.5174563591022444,0.8481495612361694,0.9882666666666667,0.39229238592235033,0.43730960884874476,0.5192365897004927,0.5332450315600703,0.5,0.12,0.0
0.15714285714285714,0.34953703703703703,0.6,0.5137157107231921,0.7458985120183136,0.5456000000000001,0.32940222408839914,0.4701180566401789,0.6130207564967433,0.5332450315600693,0.5,0.04,0.0
